47.2812,25.6285,173.816,19.5091,2.25829,179.132,-8.97642,34.0053,178.018,44.1074,37.896,173.424,-1.55009,41.3395,155.481,18.522,23.8437,186.603,-27.6712,16.9718,175.778,56.608,25.5608,170.135
47.5116,23.6522,175.192,19.5123,2.31452,179.234,-10.0924,31.834,179.094,44.3478,37.9271,173.165,-1.54125,41.331,155.444,18.4081,23.7831,186.602,-28.269,10.0403,179.159,56.5094,21.6982,174.56
47.4469,21.5007,176.925,19.5104,2.34683,179.305,-10.8996,29.2907,180.408,44.3845,37.9345,172.878,-1.55874,41.3326,155.406,18.3685,23.735,186.528,-28.0796,-2.80747,186.967,56.6831,17.7409,178.872
46.9687,19.3471,179.032,19.493,2.39053,179.369,-11.1641,26.532,182.203,44.4959,37.9255,172.797,-1.55634,41.2992,155.336,18.4015,23.7098,186.404,-26.5374,-5.70825,194.377,57.9796,10.8604,176.985
46.0479,17.4024,181.384,19.4736,2.43024,179.4,-11.0204,23.7025,183.549,44.4693,37.913,172.826,-1.52891,41.2576,155.222,18.4479,23.71,186.282,-23.9816,-5.16268,197.709,58.6339,0.285235,185.241
44.9121,15.9992,183.789,19.4572,2.45703,179.377,-9.89198,21.2377,186.034,44.211,37.9555,173.312,-1.46245,41.2267,155.066,18.469,23.7066,186.189,-22.8678,-2.7132,199.648,58.3492,-2.10024,184.33
43.4067,15.0398,185.683,19.4443,2.46359,179.329,-8.20519,19.4335,187.976,44.4679,37.9669,172.693,-1.36896,41.2473,154.911,18.4551,23.708,186.122,-22.5936,-0.85019,201.009,57.9283,-4.0414,190.832
42.1916,14.5553,186.936,19.4335,2.46249,179.247,-6.72558,18.0777,189.33,44.6348,37.948,171.763,-1.26241,41.3228,154.781,18.4389,23.7049,186.051,-22.9476,0.858771,198.515,58.7379,-2.67929,195.006
41.5489,14.435,188.216,19.4248,2.44944,179.15,-5.76371,17.2815,190.065,44.6113,37.9832,171.623,-1.16155,41.4384,154.689,18.3973,23.682,185.993,-23.7465,2.75485,195.549,59.321,0.0577506,199.051
41.6858,14.6049,188.796,19.4126,2.42101,179.057,-5.68058,16.8678,190.187,44.7247,38.1059,171.631,-1.07285,41.5801,154.632,18.3748,23.6604,185.904,-25.3801,5.47269,191.925,59.3368,0.615013,183.98
42.3859,14.8075,188.322,19.4095,2.37927,178.936,-6.19572,16.6453,190.443,44.7625,38.1511,171.518,-0.975853,41.7272,154.579,18.3479,23.6303,185.825,-27.7217,8.81337,188.027,59.3266,-2.21456,185.212
43.2185,14.6805,186.817,19.409,2.31052,178.814,-6.39311,16.6954,190.373,44.8035,38.165,171.378,-0.866507,41.8541,154.512,18.4736,23.6246,185.563,-30.7075,12.4926,184.257,58.8348,-4.00767,187.549
43.8937,14.5003,185.265,19.4163,2.22974,178.694,-6.78282,17.4618,190.235,44.8145,38.1586,171.244,-0.763215,41.9264,154.422,18.4669,23.5766,185.45,-33.7072,16.6836,180.272,59.1983,-3.54553,194.181
44.6883,14.5289,182.966,19.425,2.14116,178.56,-7.8404,18.8902,189.756,44.8016,38.1523,171.14,-0.666466,41.9648,154.329,18.4659,23.5275,185.419,-36.2709,21.7304,175.261,59.84,-0.472225,196.178
45.4808,15.2448,181.564,19.4306,2.04041,178.428,-8.90452,20.8789,189.356,44.7908,38.1323,171.019,-0.585362,41.9772,154.239,18.4657,23.4793,185.44,-37.2095,27.3029,169.734,64.0567,7.10863,181.359
46.4244,16.6307,179.929,19.4337,1.94476,178.327,-9.82902,22.7306,188.371,44.789,38.1034,170.896,-0.522504,41.9604,154.164,18.4667,23.439,185.477,-36.5732,33.0498,164.146,65.3229,8.83714,174.927
47.1007,18.3516,177.979,19.4322,1.86055,178.233,-10.7417,24.3268,186.637,44.7901,38.0586,170.777,-0.467066,41.927,154.09,18.377,23.3931,185.628,-34.3038,38.7363,159.193,67.0333,11.5072,168.463
47.3854,20.2032,176.05,19.4334,1.78375,178.154,-11.4699,25.4883,183.431,44.8053,38.0171,170.671,-0.420389,41.8781,154.019,18.357,23.3799,185.719,-31.3295,44.5356,156.811,67.8913,15.597,161.576
47.2888,21.9906,174.184,19.411,1.72354,178.128,-11.6452,26.4784,180.383,44.8399,37.9714,170.565,-0.374127,41.8218,153.962,18.2868,23.3607,185.859,-26.3687,53.5394,157.654,68.1596,20.7888,155.333
46.921,23.5563,172.447,19.3755,1.67502,178.121,-11.1185,27.4285,177.358,44.8771,37.9162,170.473,-0.332899,41.7484,153.908,18.3292,23.3705,185.965,-25.1632,55.4409,158.981,67.546,26.8927,150.04
46.5279,24.6632,170.647,19.3629,1.64657,178.099,-10.206,28.6626,174.818,44.9023,37.8604,170.372,-0.299347,41.6494,153.862,18.4484,23.3908,185.962,-24.66,56.0079,159.861,65.8002,33.441,145.834
46.0148,25.5334,169.875,19.3717,1.60285,178.113,-9.01522,30.0626,172.906,44.9132,37.8052,170.245,-0.267365,41.5293,153.821,18.3541,23.3575,186.184,-24.2721,55.8427,160.782,63.7605,40.054,146.629
45.3889,26.0119,168.939,19.3897,1.57634,178.169,-7.93988,31.4038,171.691,44.9083,37.754,170.107,-0.234808,41.3974,153.79,18.4275,23.3862,186.339,-23.8062,55.062,161.709,62.0812,42.4776,147.384
44.8223,26.3591,168.092,19.3942,1.58934,178.285,-7.66421,32.6828,171.576,44.8804,37.7084,169.936,-0.201005,41.2337,153.747,18.5895,23.4712,186.418,-23.4622,53.4832,162.736,58.2948,43.1377,149.287
44.2049,27.1408,166.86,19.3966,1.63048,178.411,-6.80077,33.6539,171.429,44.8384,37.7033,169.74,-0.168604,41.0788,153.715,18.6112,23.5412,186.634,-22.9039,50.8211,163.845,57.6461,43.787,150.288
43.79,28.7345,166.535,19.4069,1.69246,178.575,-5.76132,35.2693,171.74,44.79,37.7688,169.531,-0.136963,40.919,153.678,18.6458,23.6292,186.793,-23.3326,47.1566,165.169,57.1699,43.9413,151.909
43.7211,30.1082,167.676,19.4253,1.75827,178.725,-5.28769,36.5393,172.888,44.7342,37.9151,169.342,-0.0773386,40.7724,153.631,18.6406,23.6988,186.9,-23.7927,42.4333,166.669,57.4567,42.2449,150.293
44.0014,30.7288,169.248,19.4552,1.82829,178.874,-5.48738,37.2525,174.141,44.6808,38.1069,169.171,-0.00486226,40.6478,153.577,18.6054,23.7692,186.941,-24.6505,36.9106,168.199,57.0482,40.5185,152.54
44.6004,30.66,170.067,19.4804,1.90571,179.044,-5.8931,37.2666,175.183,44.6373,38.3001,169.041,0.0855582,40.5492,153.509,18.5777,23.8214,186.93,-25.8991,30.8266,169.591,56.0347,38.5618,155.897
45.3689,29.9286,170.921,19.4975,1.98037,179.202,-6.75713,36.6381,176.187,44.5869,38.4496,168.865,0.164465,40.4726,153.438,18.5449,23.8532,186.83,-26.9624,24.3006,171.714,56.1394,36.1659,161.311
46.1693,28.6002,171.893,19.5125,2.06579,179.333,-7.92967,35.3953,177.183,44.6466,38.5694,168.676,0.226427,40.4466,153.389,18.5175,23.868,186.711,-27.9772,17.6106,174.367,56.1881,32.1422,166.103
47.0146,26.8046,172.752,19.5206,2.14624,179.452,-9.13077,33.6335,178.144,44.6675,38.6193,168.549,0.247259,40.4249,153.368,18.5079,23.8674,186.596,-28.7221,10.842,177.521,56.1509,28.5303,170.189
47.3923,24.9088,174.027,19.5365,2.19611,179.532,-10.209,31.4014,179.242,44.7074,38.6383,168.418,0.229568,40.4282,153.361,18.5058,23.8399,186.478,-28.8336,4.27144,180.08,56.4646,24.2307,173.894
47.5368,22.8363,175.533,19.539,2.22346,179.592,-10.943,28.7977,180.635,44.7602,38.6316,168.282,0.205094,40.4025,153.319,18.4064,23.7742,186.477,-29.0642,-1.431,184.96,56.8761,19.6536,177.136
47.3581,20.6485,177.441,19.5315,2.25553,179.631,-11.0997,26.0091,182.48,44.8215,38.6139,168.137,0.203286,40.3551,153.239,18.4157,23.7532,186.382,-28.3504,-4.41062,191.84,57.3976,15.0618,181.034
46.7197,18.5244,179.694,19.5215,2.28694,179.647,-10.8038,23.1911,183.878,44.8956,38.6298,168.054,0.248134,40.2903,153.108,18.4308,23.7467,186.316,-26.2374,-4.09474,195.206,59.6557,-2.20669,186.594
45.6603,16.7348,182.109,19.5264,2.30242,179.598,-9.36479,20.8574,186.333,44.9041,38.6618,167.942,0.334973,40.2653,152.96,18.4212,23.7317,186.259,-25.2026,-1.83487,197.558,59.0422,-4.20657,189.105
44.4616,15.5091,184.543,19.5228,2.30597,179.539,-7.88183,19.0775,188.155,44.8173,38.6748,167.747,0.442896,40.2681,152.808,18.4515,23.7388,186.144,-25.0878,0.322233,198.394,59.1237,-4.05038,194.35
42.9439,14.732,185.761,19.5161,2.29706,179.459,-6.45196,17.8311,189.412,44.8796,38.8015,167.7,0.556293,40.3077,152.678,18.4517,23.7366,186.035,-25.3745,2.04141,196.713,59.6025,-1.0362,196.468
41.9235,14.3702,187.132,19.5113,2.27595,179.353,-5.60705,17.1213,190.005,44.8674,38.8872,167.527,0.656308,40.4038,152.589,18.3878,23.7044,185.984,-26.0073,4.11913,193.584,63.6992,6.31803,183.563
41.548,14.3289,188.187,19.5016,2.24218,179.222,-5.67781,16.7447,190.064,44.8575,38.9585,167.373,0.740802,40.5352,152.531,18.3638,23.679,185.897,-27.2096,7.0755,189.86,64.8118,8.1401,177.552
41.8815,14.4551,188.432,19.4916,2.19302,179.107,-6.19057,16.5418,190.299,44.8393,38.9912,167.237,0.814069,40.6536,152.495,18.3556,23.6367,185.794,-29.1372,10.6725,186.024,66.7163,10.3552,171.384
42.6532,14.5052,187.5,19.4747,2.12297,178.986,-6.31461,16.6597,190.233,44.7855,39.0006,167.105,0.88912,40.7557,152.468,18.3385,23.5908,185.706,-31.6427,14.5294,182.221,67.9827,13.9363,164.483
43.5884,14.3283,185.251,19.4685,2.04246,178.841,-6.83767,17.5814,190.109,44.8122,39.0335,166.983,0.957213,40.8293,152.422,18.4685,23.5821,185.459,-34.4278,18.8082,177.816,68.6895,18.6835,158.024
44.0063,14.233,183.795,19.4662,1.95341,178.7,-7.90121,19.1019,189.653,44.7805,39.0367,166.844,1.04297,40.8521,152.35,18.4747,23.5329,185.384,-36.243,23.9586,173.01,68.5539,24.3998,152.539
44.8807,14.5676,182.31,19.4636,1.86435,178.564,-8.93937,21.1185,189.23,44.7474,39.0245,166.706,1.12662,40.8423,152.267,18.474,23.4799,185.406,-36.6333,29.45,167.584,67.3372,30.7414,147.861
45.8014,15.5839,180.858,19.458,1.77274,178.473,-9.86338,22.9158,188.185,44.7162,38.9913,166.573,1.20321,40.8135,152.197,18.4678,23.4417,185.461,-35.5582,35.0502,162.285,65.2553,36.9375,144.657
46.6974,17.0976,179.158,19.4487,1.69173,178.39,-10.794,24.4437,186.335,44.6879,38.9482,166.456,1.28262,40.7799,152.126,18.389,23.3935,185.607,-33.0895,40.6259,158.546,63.7867,41.1312,148.351
47.2698,18.8474,177.273,19.4436,1.62294,178.325,-11.4873,25.5241,182.947,44.6759,38.9015,166.35,1.35245,40.7423,152.067,18.3258,23.3715,185.755,-30.054,46.1437,155.927,59.279,42.0183,150.662
47.4497,20.6245,175.416,19.4116,1.56258,178.287,-11.6249,26.4817,179.933,44.6788,38.8488,166.227,1.42535,40.6877,152.014,18.3064,23.3669,185.87,-27.7218,51.1897,154.658,58.5027,43.0229,151.456
47.2719,22.274,173.559,19.3787,1.52216,178.285,-11.0663,27.44,176.974,44.6921,38.7799,166.116,1.48425,40.6212,151.98,18.417,23.3996,185.883,-25.4715,54.0567,157.564,57.946,43.1735,152.4
47.0113,23.5626,171.684,19.3673,1.48559,178.3,-10.1445,28.7177,174.502,44.7019,38.7016,166.011,1.52417,40.532,151.96,18.4393,23.4057,185.977,-24.9677,55.0691,158.638,67.1449,29.0012,148.357
46.5584,24.68,170.716,19.3714,1.45071,178.336,-8.9603,30.1235,172.659,44.6972,38.6237,165.913,1.54214,40.403,151.955,18.3453,23.3807,186.247,-24.5758,55.0649,159.42,65.2877,35.5622,144.301
45.8982,25.344,169.447,19.3762,1.44039,178.403,-7.90453,31.4454,171.492,44.6764,38.5357,165.792,1.5675,40.265,151.951,18.4142,23.4279,186.392,-24.2494,54.4319,160.305,63.832,40.8975,147.736
45.329,25.723,168.468,19.3731,1.45275,178.517,-7.34871,32.7447,171,44.6357,38.4615,165.63,1.60212,40.0908,151.925,18.5553,23.5188,186.455,-23.8336,53.1772,161.34,58.7303,42.7487,149.517
44.811,26.0485,167.646,19.3698,1.49426,178.667,-6.67832,33.7567,171.15,44.576,38.4314,165.435,1.64612,39.8987,151.877,18.5924,23.5952,186.623,-23.0285,50.9949,162.491,59.7029,42.3553,148.054
44.2361,26.9202,166.526,19.3684,1.55915,178.847,-5.61021,35.415,171.644,44.4994,38.4761,165.234,1.71775,39.6994,151.812,18.5958,23.6654,186.794,-23.0055,47.8475,164.133,58.5258,41.9226,149.328
43.9622,28.509,166.349,19.378,1.62149,179.011,-5.26407,36.7114,172.717,44.4181,38.6024,165.044,1.82044,39.5308,151.747,18.5773,23.7414,186.876,-23.5872,43.7862,166.034,57.502,41.1272,151.407
44.0028,29.6975,167.668,19.3986,1.69048,179.194,-5.29414,37.3893,173.935,44.3405,38.7774,164.882,1.91733,39.3626,151.695,18.5454,23.7971,186.902,-24.2568,38.811,167.943,56.6045,39.5,154.664
44.3598,30.1279,169.203,19.4129,1.76509,179.358,-5.64577,37.398,175.02,44.271,38.9755,164.725,1.98924,39.272,151.668,18.504,23.8242,186.845,-25.1791,33.1857,169.945,56.057,37.1653,158.709
44.9529,29.9113,170.052,19.4139,1.84869,179.517,-6.52283,36.7914,175.941,44.2296,39.1326,164.579,2.04483,39.1847,151.649,18.4724,23.8426,186.745,-26.1827,27.2477,172.014,56.2608,34.0486,162.41
45.7133,29.0338,170.984,19.427,1.92704,179.683,-7.69096,35.5554,176.909,44.176,39.2235,164.401,2.06677,39.1517,151.651,18.4554,23.8375,186.623,-27.4608,20.3713,174.229,56.3671,29.8048,166.589
46.4446,27.5868,171.997,19.4401,1.99269,179.8,-8.92235,33.8202,177.801,44.1793,39.285,164.295,2.083,39.1229,151.634,18.3252,23.7909,186.635,-28.1502,13.5213,177.18,56.4257,25.8035,170.805
47.1307,25.7541,172.943,19.4518,2.03805,179.897,-10.0363,31.6032,178.843,44.142,39.2723,164.127,2.07931,39.0788,151.59,18.4539,23.7946,186.432,-28.4329,6.53222,179.957,56.556,21.6236,174.786
47.416,23.8164,174.25,19.4606,2.08212,179.967,-10.8373,29.0507,180.194,44.1571,39.2454,163.943,2.10537,39.0353,151.518,18.3518,23.7344,186.411,-25.3841,-5.49893,193.38,56.845,17.3121,178.699
47.4214,21.7084,175.842,19.451,2.12611,180.027,-11.4086,26.2359,180.812,44.2937,39.2945,163.772,2.15963,38.9967,151.416,18.3644,23.7212,186.363,-23.2449,-4.12631,198.144,58.2494,10.4468,176.863
47.062,19.5431,177.862,19.4602,2.1616,180.026,-10.9333,23.4978,183.345,44.3066,39.3126,163.635,2.26721,38.9515,151.283,18.4011,23.7293,186.271,-22.5174,-1.82848,201.85,58.9679,-0.430501,184.072
46.2731,17.532,180.186,19.465,2.1774,179.995,-9.76269,21.0863,185.865,44.2549,39.3432,163.533,2.39302,38.9766,151.143,18.4324,23.7378,186.17,-22.7686,0.575444,198.831,58.8773,-3.13427,184.928
45.2138,15.9674,182.695,19.4655,2.18102,179.914,-8.11576,19.2787,187.685,44.2233,39.4304,163.424,2.52155,39.0615,151.038,18.4289,23.7333,186.102,-23.5139,2.52747,196.157,58.3319,-5.01925,191.126
43.8117,14.8509,185.051,19.475,2.18061,179.821,-6.6675,17.9254,188.994,44.1596,39.5119,163.316,2.63038,39.1482,150.953,18.4174,23.7233,186.013,-25.1339,5.13967,192.762,58.8351,-3.49438,195.116
42.3195,14.2203,186.176,19.4755,2.15544,179.708,-5.72596,17.1205,189.697,44.1054,39.6306,163.215,2.72486,39.2889,150.896,18.3836,23.7002,185.948,-27.4962,8.59262,188.755,63.9465,6.70327,180.92
41.4097,13.962,187.441,19.4803,2.1071,179.592,-5.62817,16.6808,189.798,44.0622,39.7224,163.072,2.80475,39.421,150.839,18.3635,23.6673,185.864,-30.5348,12.5827,184.735,65.7035,8.37383,175.165
41.1621,13.9634,188.378,19.4839,2.04972,179.443,-6.08806,16.4347,190.027,43.9993,39.7626,162.947,2.88017,39.4993,150.789,18.3443,23.6216,185.756,-33.6611,17.0927,180.627,67.0472,11.2762,168.326
41.6342,14.1221,188.397,19.4954,1.96964,179.321,-6.2007,16.4962,190.243,43.9485,39.8129,162.808,2.9587,39.5641,150.745,18.3663,23.5837,185.634,-36.3433,22.4935,175.615,68.0484,15.3859,161.567
42.4175,14.0756,187.275,19.5051,1.87734,179.182,-6.4384,17.2444,190.223,43.8791,39.8199,162.675,3.04374,39.5905,150.68,18.4667,23.5577,185.456,-37.1918,28.5146,170.022,68.4603,20.5659,155.591
43.1887,13.8862,185.082,19.5201,1.7775,179.017,-7.38021,18.7144,189.998,43.8162,39.8127,162.569,3.12475,39.5684,150.609,18.3807,23.4776,185.518,-36.3404,34.6249,164.31,68.0148,26.5511,150.525
43.7498,13.8695,183.629,19.5213,1.67973,178.884,-8.39096,20.6749,189.757,43.7553,39.7847,162.458,3.20589,39.5384,150.536,18.473,23.4562,185.463,-33.7001,40.5738,159.4,66.5219,32.9781,146.348
44.7234,14.2869,182.134,19.5286,1.58851,178.773,-9.34731,22.4068,188.872,43.7011,39.7325,162.345,3.28172,39.5112,150.471,18.4766,23.4121,185.47,-30.2372,46.5159,156.695,64.6581,39.219,147.217
45.7375,15.3991,180.672,19.5293,1.50374,178.702,-10.3613,23.8489,187.154,43.6512,39.6617,162.221,3.35845,39.4738,150.416,18.4594,23.3843,185.573,-24.4175,55.4195,157.851,59.2948,42.3587,150.232
46.6488,16.9473,178.933,19.5207,1.44335,178.633,-11.2783,24.8619,183.928,43.6252,39.592,162.113,3.40722,39.4218,150.381,18.3134,23.3466,185.78,-23.1802,57.1228,158.935,58.576,42.9088,151.199
47.2149,18.6841,177.045,19.5026,1.39081,178.607,-11.6482,25.8223,180.991,43.6071,39.5213,162.034,3.44352,39.3701,150.365,18.296,23.3532,185.942,-22.7905,57.3941,159.69,58.1832,42.9504,152.667
47.3808,20.4398,175.151,19.481,1.35509,178.616,-11.3115,26.8332,178.004,43.5918,39.4464,161.956,3.47565,39.2859,150.361,18.4313,23.3767,185.95,-22.2835,57.193,160.561,58.4853,41.1999,150.982
47.1967,22.0515,173.284,19.4856,1.31991,178.629,-10.5659,28.0935,175.41,43.5859,39.3486,161.865,3.50062,39.1556,150.345,18.3279,23.3654,186.201,-21.7381,56.4264,161.449,57.8544,39.5292,153.279
46.9363,23.2987,171.399,19.4907,1.29593,178.645,-9.56766,29.5747,173.414,43.5683,39.2187,161.751,3.53473,38.975,150.327,18.3745,23.405,186.359,-21.4677,54.7975,162.403,56.8033,37.5388,156.698
46.4925,24.371,170.436,19.4944,1.29258,178.717,-8.40679,30.9026,171.958,43.5322,39.0968,161.637,3.58935,38.8099,150.304,18.4382,23.4575,186.511,-21.0295,52.0545,163.521,56.5574,34.8038,161.233
45.861,25.0088,169.213,19.4841,1.30989,178.818,-7.84101,32.2949,171.321,43.4802,38.9614,161.467,3.6367,38.5974,150.268,18.5753,23.5553,186.586,-21.6726,48.1985,164.623,56.6709,31.046,166.419
45.3049,25.3981,168.275,19.4743,1.3541,178.947,-7.25952,33.2492,171.296,43.4114,38.9194,161.297,3.70069,38.4706,150.248,18.6055,23.6306,186.734,-22.4339,43.306,165.921,56.3235,27.5949,170.851
44.7883,25.8056,167.417,19.468,1.42318,179.122,-6.20191,34.6204,171.274,43.3319,38.9606,161.138,3.77738,38.3155,150.221,18.6019,23.6979,186.861,-23.2795,37.621,167.415,56.3693,23.4279,174.747
44.2151,26.8102,166.353,19.4661,1.48946,179.302,-5.37021,36.2041,172.107,43.2333,38.9874,160.968,3.87008,38.1151,150.165,18.5719,23.7551,186.917,-24.5355,31.5172,169.076,56.5272,18.9493,178.03
43.9536,28.4414,166.16,19.4721,1.55413,179.449,-5.27236,37.2268,173.333,43.1534,39.1339,160.842,3.97135,37.9588,150.118,18.5262,23.7949,186.91,-26.7191,24.7989,170.953,58.0054,11.9835,175.918
43.9851,29.6161,167.377,19.4708,1.63122,179.614,-5.48577,37.5343,174.555,43.0837,39.2863,160.729,4.06553,37.8468,150.068,18.4908,23.8138,186.811,-28.1002,17.9783,173.842,58.2947,8.50103,179.632
44.3147,30.1289,168.984,19.4694,1.71663,179.778,-6.06238,37.1648,175.458,43.0378,39.421,160.618,4.1467,37.7475,150.037,18.4602,23.8122,186.692,-29.1908,11.1159,177.32,58.5008,-2.5932,185.496
44.8885,29.8949,169.86,19.4637,1.79686,179.926,-7.08325,36.2071,176.326,43.0034,39.4871,160.498,4.13633,37.4965,149.974,18.4547,23.8048,186.58,-29.5763,4.39073,180.301,57.8381,-4.69993,188.996
45.6407,29.0185,170.735,19.4731,1.85781,180.036,-8.32459,34.6459,177.202,42.9869,39.5251,160.363,4.15709,37.5389,149.976,18.4684,23.7791,186.462,-29.9206,-1.62688,185.189,58.3564,-4.29685,193.877
46.363,27.5745,171.742,19.4763,1.90682,180.136,-9.50321,32.6642,178.148,42.9666,39.521,160.221,4.13037,37.5004,149.933,18.3481,23.7139,186.487,-28.6494,-4.34297,192.559,59.1586,-1.24746,196.047
47.0476,25.7731,172.651,19.4733,1.96225,180.204,-10.4539,30.3312,179.407,42.967,39.5145,160.093,4.1698,37.5149,149.867,18.4997,23.7324,186.271,-26.0908,-4.08632,195.992,63.9615,6.58791,181.624
47.3568,23.8408,173.923,19.4638,2.0216,180.245,-10.9725,27.7791,181.037,42.8814,39.4595,159.921,4.23317,37.4712,149.772,18.4299,23.7134,186.263,-24.9858,-2.00849,198.087,65.1681,8.21512,175.135
47.3918,21.7643,175.476,19.4694,2.06197,180.247,-11.2081,25.0249,182.118,42.9136,39.5366,159.845,4.36168,37.5943,149.679,18.4324,23.7188,186.24,-24.7898,-0.316432,199.502,66.86,10.9092,168.636
47.1032,19.6292,177.433,19.467,2.08885,180.187,-10.158,22.491,184.748,42.8545,39.5733,159.693,4.4879,37.6774,149.576,18.4391,23.7293,186.14,-24.9662,1.26244,197.473,67.719,15.0645,161.698
46.3984,17.6294,179.715,19.4711,2.10341,180.096,-8.90373,20.3108,186.751,42.7794,39.6613,159.535,4.62823,37.801,149.487,18.4311,23.7214,186.053,-25.3492,3.33818,194.264,68.0213,20.345,155.435
45.2977,15.9516,182.17,19.4701,2.08715,180,-7.43133,18.6116,188.245,42.7173,39.8804,159.461,4.73102,37.9054,149.403,18.3975,23.7049,185.985,-26.3746,6.37447,190.824,67.4849,26.5714,150.133
44.1285,14.8943,184.535,19.4738,2.06189,179.892,-6.12185,17.4416,189.302,42.6405,39.9897,159.362,4.81627,37.9964,149.325,18.3781,23.6803,185.891,-28.0859,9.85256,187.424,65.8011,33.1859,146.13
42.6688,14.2214,185.743,19.4727,2.00501,179.762,-5.43089,16.7629,189.718,42.525,40.0442,159.248,4.88672,38.0973,149.273,18.3479,23.6387,185.81,-30.5437,13.5529,183.868,63.635,39.5574,144.735
41.7544,13.9463,187.049,19.4733,1.92917,179.622,-5.60585,16.4194,189.795,42.4581,40.1015,159.137,4.94687,38.1689,149.234,18.3692,23.604,185.682,-33.373,17.7237,179.33,62.0713,43.0194,147.606
41.4528,13.9386,188.021,19.49,1.8289,179.482,-6.05049,16.2796,190.021,42.3646,40.1057,159.02,4.97418,38.1866,149.194,18.4712,23.5865,185.461,-35.4994,22.8742,174.12,57.7778,43.5654,149.636
41.8533,14.0984,188.131,19.5009,1.72053,179.333,-6.10427,16.5354,190.098,42.2778,40.0898,158.91,4.98507,38.2027,149.161,18.48,23.5326,185.388,-36.2129,28.5345,168.086,57.0169,44.6154,150.976
42.5957,14.1163,187.112,19.5116,1.61225,179.183,-6.63725,17.5843,190.051,42.1904,40.0376,158.809,4.99246,38.1919,149.137,18.4846,23.4695,185.404,-35.1922,34.5007,162.195,56.7042,44.9477,152.437
43.4552,13.9466,184.824,19.5175,1.50408,179.061,-7.6435,19.2415,189.758,42.1154,39.9806,158.718,5.00718,38.1841,149.111,18.4858,23.4151,185.457,-32.5503,40.6171,158.117,66.9698,30.5857,147.856
44.0597,13.7833,183.23,19.5292,1.40058,178.954,-8.64187,21.2183,189.384,42.0425,39.9056,158.629,5.02263,38.1241,149.079,18.476,23.3727,185.529,-29.1657,46.6962,155.386,64.6393,37.2908,143.978
44.8381,14.3029,181.875,19.525,1.3199,178.889,-9.60007,22.8895,188.293,41.9765,39.8199,158.538,5.04777,38.0921,149.052,18.4491,23.3501,185.612,-26.1748,52.7741,156.217,62.9347,42.1599,147.333
45.7807,15.3695,180.418,19.5128,1.25199,178.836,-10.597,24.2548,186.306,41.9332,39.737,158.443,5.07228,38.0327,149.034,18.3153,23.322,185.799,-23.8342,55.6032,157.332,56.3585,44.9944,152.407
46.6815,16.9274,178.75,19.4894,1.20665,178.823,-11.3634,25.2186,182.922,41.8967,39.6506,158.378,5.08477,37.9601,149.031,18.4147,23.3452,185.875,-23.0861,56.9955,158.611,56.7814,44.5661,152.335
47.263,18.711,176.902,19.4751,1.17115,178.838,-11.5682,26.1808,180.024,41.8664,39.5243,158.302,5.0799,37.8248,149.022,18.3155,23.3213,186.121,-22.6382,57.2194,159.466,56.8782,42.6936,151.072
47.4368,20.5236,175.039,19.4789,1.13952,178.857,-11.1201,27.2565,177.17,41.8344,39.404,158.223,5.08219,37.6689,149.024,18.3459,23.3559,186.293,-22.3196,56.9488,160.458,56.541,40.6342,153.413
47.2562,22.2112,173.183,19.4934,1.12909,178.892,-10.3149,28.5822,174.753,41.7796,39.253,158.107,5.05658,37.3802,148.996,18.4162,23.4026,186.423,-21.9764,56.098,161.481,55.8733,38.3215,156.922
46.9771,23.5339,171.311,19.4872,1.13774,178.993,-9.28285,30.0566,172.898,41.6771,39.0154,157.907,5.08223,37.2164,148.996,18.5389,23.4887,186.539,-21.8257,54.4136,162.529,56.1598,35.5308,162.273
46.5016,24.7112,170.42,19.4793,1.17457,179.112,-8.23062,31.4174,171.672,41.5754,38.8791,157.711,5.10735,37.0539,148.986,18.6159,23.5799,186.686,-21.4795,51.6626,163.73,56.3396,31.0626,166.785
45.8437,25.4236,169.207,19.4746,1.23154,179.263,-7.6663,32.729,171.177,41.4671,38.8381,157.532,5.15415,36.7505,148.933,18.6366,23.6534,186.835,-22.2266,47.867,164.969,56.3634,27.2041,170.624
45.2683,25.8443,168.247,19.4759,1.30064,179.446,-7.10264,33.6114,171.254,41.3529,38.883,157.377,5.22196,36.4699,148.872,18.6169,23.7151,186.927,-23.0296,43.0326,166.346,56.6754,22.6058,174.191
44.7553,26.2003,167.452,19.4936,1.37167,179.609,-6.09439,34.9245,171.321,41.2381,39.0041,157.251,5.31088,36.2406,148.841,18.587,23.7613,186.946,-24.2581,37.4154,167.769,57.0927,17.8028,177.597
44.1688,27.0755,166.379,19.5077,1.4446,179.77,-5.41746,36.2912,172.227,41.126,39.1641,157.138,5.3992,36.0884,148.812,18.5486,23.785,186.906,-25.8518,31.175,169.162,58.5794,10.6015,175.91
43.8637,28.6903,166.327,19.5123,1.52548,179.943,-5.40808,37.163,173.461,41.0342,39.3342,157.038,5.44577,35.9115,148.788,18.5211,23.7922,186.81,-26.7826,24.4447,171.063,59.4684,-0.898349,184.956
43.8796,29.8988,167.797,19.5223,1.60812,180.095,-5.68736,37.3656,174.626,40.9569,39.4653,156.934,5.45104,35.852,148.795,18.5046,23.795,186.699,-28.5658,17.6596,174.254,59.502,-3.50894,184.78
